Devices
1000
,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,
Frame,Sub Frame,Cx,Cy,Cz,Cx,Cy,Cz,Fx,Fy,Fz,Fx,Fy,Fz,Mx,My,Mz,Mx,My,Mz
,,mm,mm,mm,mm,mm,mm,N,N,N,N,N,N,mm.N,mm.N,mm.N,mm.N,mm.N,mm.N
262,7,271,246,0,269.986,907.63,0,-0,-0,-0,-15.5891,-4.86796,516.936,-0,-0,-0,3427.14,524.087,1263.73
262,8,271,246,0,270.59,908.044,0,-0,-0,-0,-15.5689,-4.85822,517.896,-0,-0,-0,3648.13,212.261,1340.72
262,9,271,246,0,270.299,908.636,0,-0,-0,-0,-15.4828,-4.82065,517.9,-0,-0,-0,3954.41,362.983,1409.33
263,0,271,246,0,270.749,908.84,0,-0,-0,-0,-15.5117,-5.12507,519.471,-0,-0,-0,4072.73,130.521,1369.05
263,1,271,246,0,270.592,909.986,0,-0,-0,-0,-16.0581,-4.89666,520.436,-0,-0,-0,4676.78,212.107,1385.63
263,2,271,246,0,270.645,909.426,0,-0,-0,-0,-15.4771,-4.90636,522.27,-0,-0,-0,4400.45,185.216,1388.63
263,3,271,246,0,270.552,910.507,0,-0,-0,-0,-15.5058,-4.98469,522.185,-0,-0,-0,4964.17,234.055,1458.29
263,4,271,246,0,269.88,911.108,0,-0,-0,-0,-15.5794,-4.84036,522.891,-0,-0,-0,5285.52,585.611,1513.69
263,5,271,246,0,270.555,911.5,0,-0,-0,-0,-15.7703,-5.27875,524.801,-0,-0,-0,5510.62,233.45,1232.2
263,6,271,246,0,270.686,910.969,0,-0,-0,-0,-15.314,-4.79473,525.685,-0,-0,-0,5240.69,165.261,1571.43
263,7,271,246,0,270.498,912.392,0,-0,-0,-0,-15.2446,-5.10094,528.746,-0,-0,-0,6023.41,265.56,1543.18
263,8,271,246,0,270.847,913.94,0,-0,-0,-0,-14.6215,-5.01883,527.597,-0,-0,-0,6827.12,80.8224,1578.5
263,9,271,246,0,270.71,913.332,0,-0,-0,-0,-14.9104,-5.10715,528.044,-0,-0,-0,6512.07,152.901,1652.86
264,0,271,246,0,270.226,913.876,0,-0,-0,-0,-15.2356,-5.92706,528.935,-0,-0,-0,6810.52,409.24,1715.61
264,1,271,246,0,270.928,915.851,0,-0,-0,-0,-14.817,-4.83774,530.313,-0,-0,-0,7875.72,38.3877,1749.03
264,2,271,246,0,270.691,914.797,0,-0,-0,-0,-14.9893,-4.90936,531.301,-0,-0,-0,7330.39,164.374,2112.96
264,3,271,246,0,270.609,915.405,0,-0,-0,-0,-14.9062,-4.77786,531.461,-0,-0,-0,7655.48,207.631,1886.63
264,4,271,246,0,270.223,915.928,0,-0,-0,-0,-14.78,-4.6798,532.684,-0,-0,-0,7951.87,413.785,1829.99
264,5,271,246,0,270.764,916.264,0,-0,-0,-0,-14.4746,-4.62189,536.005,-0,-0,-0,8181.73,126.643,1933.76
264,6,271,246,0,270.675,917.015,0,-0,-0,-0,-14.65,-4.09539,533.811,-0,-0,-0,8548.73,173.605,1882.8
264,7,271,246,0,270.878,917.54,0,-0,-0,-0,-14.4086,-4.41923,534.249,-0,-0,-0,8836.27,64.9336,1946.24
264,8,271,246,0,270.846,917.834,0,-0,-0,-0,-13.9638,-4.2948,535.031,-0,-0,-0,9006.67,82.6547,1960.6
264,9,271,246,0,270.647,918.634,0,-0,-0,-0,-14.3705,-4.67511,533.817,-0,-0,-0,9413.53,188.453,2042.56
265,0,271,246,0,270.929,918.448,0,-0,-0,-0,-14.2827,-4.19574,535.908,-0,-0,-0,9350.64,38.0707,1984.68
265,1,271,246,0,270.778,919.126,0,-0,-0,-0,-13.9801,-4.11314,538.532,-0,-0,-0,9761.55,119.299,2058.13
265,2,271,246,0,270.913,919.588,0,-0,-0,-0,-14.0904,-3.91066,537.744,-0,-0,-0,9995.56,46.8536,2113.27
265,3,271,246,0,270.806,920.214,0,-0,-0,-0,-14.0964,-4.09979,538.097,-0,-0,-0,10339.1,104.512,2154.84
265,4,271,246,0,270.911,920.782,0,-0,-0,-0,-14.1712,-3.75978,539.926,-0,-0,-0,10680.9,48.0265,2076.36
265,5,271,246,0,270.988,920.604,0,-0,-0,-0,-14.1024,-3.94051,540.021,-0,-0,-0,10586.3,6.5946,2200.83
265,6,271,246,0,270.873,921.551,0,-0,-0,-0,-14.6463,-3.51188,541.163,-0,-0,-0,11121.3,68.9716,2288.92
265,7,271,246,0,270.9,920.969,0,-0,-0,-0,-14.5047,-3.45191,540.024,-0,-0,-0,10783.8,53.9489,2265.12
265,8,271,246,0,270.698,922.635,0,-0,-0,-0,-14.4062,-3.3204,541.07,-0,-0,-0,11705.8,163.388,2274.12
265,9,271,246,0,270.905,922.906,0,-0,-0,-0,-14.2948,-3.23432,541.153,-0,-0,-0,11854.6,51.3169,2279.42
266,0,271,246,0,271.161,923.73,0,-0,-0,-0,-14.257,-3.23257,542.466,-0,-0,-0,12330.4,-87.4443,2379.96
266,1,271,246,0,270.847,923.839,0,-0,-0,-0,-14.8201,-3.08198,543.173,-0,-0,-0,12405.6,83.3537,2389.45
266,2,271,246,0,271.08,924.367,0,-0,-0,-0,-14.3949,-2.83985,542.988,-0,-0,-0,12688.2,-43.2594,2391.17
266,3,271,246,0,271.115,924.603,0,-0,-0,-0,-14.6254,-2.77514,545.447,-0,-0,-0,12874.1,-62.8109,2552.96
266,4,271,246,0,271.334,925.142,0,-0,-0,-0,-14.1602,-2.58565,546.397,-0,-0,-0,13190.9,-182.385,2478.65
266,5,271,246,0,271.033,925.514,0,-0,-0,-0,-15.2161,-2.40805,546.405,-0,-0,-0,13394.4,-18.1551,2439.66
266,6,271,246,0,271.368,926.184,0,-0,-0,-0,-15.4611,-2.03278,546.055,-0,-0,-0,13751.7,-201.03,2553.74
266,7,271,246,0,271.353,926.337,0,-0,-0,-0,-14.1698,-2.03246,548.404,-0,-0,-0,13894.8,-193.794,2540.83
266,8,271,246,0,270.423,926.549,0,-0,-0,-0,-15.3857,-1.70549,549.471,-0,-0,-0,14038.6,316.816,2528.57
266,9,271,246,0,271.241,926.952,0,-0,-0,-0,-15.5462,-1.48122,551.566,-0,-0,-0,14314.5,-132.714,2619.47
267,0,271,246,0,271.284,927.42,0,-0,-0,-0,-15.8818,-1.36427,550.515,-0,-0,-0,14544.6,-156.197,2585.04
267,1,271,246,0,271.344,927.676,0,-0,-0,-0,-16.0203,-0.84575,552.525,-0,-0,-0,14739.2,-189.8,2617.91
267,2,271,246,0,271.403,928.183,0,-0,-0,-0,-15.9436,-0.291759,549.721,-0,-0,-0,14943.1,-221.298,2682.52
267,3,271,246,0,271.534,928.421,0,-0,-0,-0,-16.2717,-0.136049,554.889,-0,-0,-0,15215.4,-296.089,2795.47
267,4,271,246,0,271.542,929.796,0,-0,-0,-0,-16.2067,0.491874,553.386,-0,-0,-0,15935.5,-300.196,2670.27
267,5,271,246,0,271.245,929.091,0,-0,-0,-0,-16.4192,0.0398175,557.424,-0,-0,-0,15658.6,-136.516,2717.19
267,6,271,246,0,271.281,929.386,0,-0,-0,-0,-16.6169,0.843431,557.333,-0,-0,-0,15820.2,-156.58,2772.84
267,7,271,246,0,270.62,929.725,0,-0,-0,-0,-16.8685,1.63218,559.085,-0,-0,-0,16059.9,212.477,2788.5
267,8,271,246,0,271.661,930.378,0,-0,-0,-0,-17.0924,2.33638,560.03,-0,-0,-0,16452.7,-369.924,2746.6
267,9,271,246,0,271.845,930.717,0,-0,-0,-0,-17.1937,2.25295,556.007,-0,-0,-0,16523,-470.106,2791.8
268,0,271,246,0,271.876,931.032,0,-0,-0,-0,-17.8194,2.77008,563.537,-0,-0,-0,16924.3,-493.845,2883.39
268,1,271,246,0,271.73,931.257,0,-0,-0,-0,-17.5052,3.39309,563.79,-0,-0,-0,17058.4,-411.715,2858.13
268,2,271,246,0,271.918,931.558,0,-0,-0,-0,-17.3098,3.24247,565.277,-0,-0,-0,17273.5,-518.658,2894.58
268,3,271,246,0,271.887,931.849,0,-0,-0,-0,-18.1002,3.67196,567.379,-0,-0,-0,17502.8,-503.26,2873.82
268,4,271,246,0,272.141,932.698,0,-0,-0,-0,-18.3696,4.07074,566.85,-0,-0,-0,17968,-646.64,2899.02
268,5,271,246,0,272.021,932.415,0,-0,-0,-0,-18.2964,4.0715,572.625,-0,-0,-0,17989,-584.868,2880.83
268,6,271,246,0,272.097,933.355,0,-0,-0,-0,-18.6422,4.74703,569.846,-0,-0,-0,18437.1,-625.269,3398.44
268,7,271,246,0,272.071,933.67,0,-0,-0,-0,-18.7666,4.80413,571.662,-0,-0,-0,18676,-612.38,2992.6
268,8,271,246,0,271.915,934.067,0,-0,-0,-0,-18.7961,5.09612,573.676,-0,-0,-0,18969.7,-525.133,3043.5
268,9,271,246,0,272.134,934.415,0,-0,-0,-0,-18.7973,5.62092,574.72,-0,-0,-0,19204.3,-651.898,3085.57
269,0,271,246,0,272.253,934.886,0,-0,-0,-0,-18.3355,5.90679,577.338,-0,-0,-0,19563.4,-723.358,3123.29
269,1,271,246,0,272.282,935.16,0,-0,-0,-0,-19.214,6.29366,579.093,-0,-0,-0,19781.8,-742.403,3142.67
269,2,271,246,0,272.329,935.303,0,-0,-0,-0,-19.8095,6.34598,583.388,-0,-0,-0,20011.8,-775.503,3210.62
269,3,271,246,0,272.387,935.789,0,-0,-0,-0,-19.7405,6.84087,582.592,-0,-0,-0,20267.6,-807.973,3176.86
269,4,271,246,0,272.597,936.028,0,-0,-0,-0,-20.2154,7.00703,583.992,-0,-0,-0,20456.3,-932.667,3164.49
269,5,271,246,0,272.292,936.612,0,-0,-0,-0,-22.8197,7.5724,585.506,-0,-0,-0,20850.9,-756.229,3269.99
269,6,271,246,0,272.293,936.696,0,-0,-0,-0,-21.5205,8.10059,586.364,-0,-0,-0,20930.9,-758.179,3257.69
269,7,271,246,0,272.641,937.417,0,-0,-0,-0,-20.4295,8.30066,588.011,-0,-0,-0,21413.8,-964.888,3318.28
269,8,271,246,0,272.369,937.872,0,-0,-0,-0,-20.7284,8.24094,589.156,-0,-0,-0,21723.5,-806.825,3359.85
269,9,271,246,0,272.745,938.429,0,-0,-0,-0,-21.563,8.75598,591.256,-0,-0,-0,22130.3,-1031.96,3393.7
270,0,271,246,0,272.889,938.58,0,-0,-0,-0,-21.1412,9.09661,593.086,-0,-0,-0,22287.9,-1120.22,3421.65
270,1,271,246,0,272.791,939.314,0,-0,-0,-0,-21.1061,9.43128,595.006,-0,-0,-0,22797.1,-1065.6,3411.04
270,2,271,246,0,272.959,939.349,0,-0,-0,-0,-21.4216,9.89126,596.401,-0,-0,-0,22871.5,-1168.34,3367.26
270,3,271,246,0,273.008,941.446,0,-0,-0,-0,-21.8019,9.9329,599.203,-0,-0,-0,24235.1,-1203.2,3476.47
270,4,271,246,0,272.91,940.03,0,-0,-0,-0,-22.1319,10.4002,601.397,-0,-0,-0,23472.6,-1148.48,3531.52
270,5,271,246,0,273.154,940.448,0,-0,-0,-0,-22.4939,10.7905,602.53,-0,-0,-0,23768.5,-1297.84,3511.07
270,6,271,246,0,273.077,940.673,0,-0,-0,-0,-22.0005,11.4967,603.31,-0,-0,-0,23935.3,-1253.06,3571.01
270,7,271,246,0,273.184,941.369,0,-0,-0,-0,-22.213,11.6247,605.76,-0,-0,-0,24453.8,-1322.92,3622.68
270,8,271,246,0,273.194,941.447,0,-0,-0,-0,-23.4741,11.9638,608.219,-0,-0,-0,24600.4,-1334.37,3614.78
270,9,271,246,0,273.189,941.332,0,-0,-0,-0,-23.0498,12.4873,609.962,-0,-0,-0,24601,-1335.11,3637.81
271,0,271,246,0,273.327,942.035,0,-0,-0,-0,-22.834,12.9067,612.232,-0,-0,-0,25122.7,-1424.41,3721.25
271,1,271,246,0,273.388,942.606,0,-0,-0,-0,-23.7323,13.0832,611.974,-0,-0,-0,25461.5,-1461.36,3714.2
271,2,271,246,0,273.202,942.703,0,-0,-0,-0,-24.1033,14.0185,617.664,-0,-0,-0,25758.4,-1359.86,3837.37
271,3,271,246,0,273.38,943.514,0,-0,-0,-0,-23.6784,14.0433,616.255,-0,-0,-0,26199.3,-1466.94,3817.24
271,4,271,246,0,273.445,943.28,0,-0,-0,-0,-24.6936,14.7641,621.169,-0,-0,-0,26263.2,-1519.02,4028.46
271,5,271,246,0,273.495,943.458,0,-0,-0,-0,-23.8203,15.0768,621.151,-0,-0,-0,26372.8,-1549.88,3917.65
271,6,271,246,0,273.269,944.229,0,-0,-0,-0,-24.7441,15.7084,622.209,-0,-0,-0,26897.7,-1411.84,4006.01
271,7,271,246,0,273.452,944.558,0,-0,-0,-0,-24.9703,16.2332,623.342,-0,-0,-0,27151.2,-1528.47,4012.39
271,8,271,246,0,273.557,944.907,0,-0,-0,-0,-25.3419,19.2558,625.685,-0,-0,-0,27471.9,-1599.83,4103.28
271,9,271,246,0,273.585,945.312,0,-0,-0,-0,-25.5186,17.4652,627.624,-0,-0,-0,27811.5,-1622.65,4088.64
272,0,271,246,0,273.764,945.069,0,-0,-0,-0,-24.8915,17.5193,629.111,-0,-0,-0,27724.3,-1738.75,4222.34
272,1,271,246,0,273.747,945.955,0,-0,-0,-0,-25.6111,18.0548,628.493,-0,-0,-0,28254.1,-1726.18,4131.81
272,2,271,246,0,273.663,945.577,0,-0,-0,-0,-25.8825,18.4256,638.036,-0,-0,-0,28441.9,-1698.8,4222.02
272,3,271,246,0,273.488,946.121,0,-0,-0,-0,-26.1195,19.0491,634.974,-0,-0,-0,28650.6,-1580.09,4282.32
272,4,271,246,0,274.261,946.556,0,-0,-0,-0,-26.2282,19.4939,634.788,-0,-0,-0,28918.7,-2069.9,4302.13
272,5,271,246,0,274.098,946.872,0,-0,-0,-0,-26.4136,20.2474,637.679,-0,-0,-0,29251.3,-1975.66,4447.75
272,6,271,246,0,273.475,947.191,0,-0,-0,-0,-26.819,20.844,638.124,-0,-0,-0,29475.7,-1579.42,4507.86
272,7,271,246,0,273.811,947.399,0,-0,-0,-0,-25.2503,21.4328,639.329,-0,-0,-0,29664,-1797.43,4585.56
272,8,271,246,0,273.828,947.813,0,-0,-0,-0,-26.8266,21.6791,641.531,-0,-0,-0,30032.2,-1813.95,4654.61
272,9,271,246,0,272.657,948.094,0,-0,-0,-0,-27.1069,21.8195,643.117,-0,-0,-0,30286.8,-1065.62,4633.64
273,0,271,246,0,273.95,948.065,0,-0,-0,-0,-27.176,22.5512,646.774,-0,-0,-0,30440.6,-1907.74,4648.55
273,1,271,246,0,273.788,948.464,0,-0,-0,-0,-27.5752,23.0175,646.175,-0,-0,-0,30670.2,-1801.59,4905.3
273,2,271,246,0,273.664,949.215,0,-0,-0,-0,-27.7862,23.6231,647.916,-0,-0,-0,31239.3,-1726.22,4823.84
273,3,271,246,0,273.831,949.175,0,-0,-0,-0,-27.7385,23.9123,648.09,-0,-0,-0,31221.7,-1834.89,4882.3
273,4,271,246,0,273.866,949.839,0,-0,-0,-0,-27.7569,24.5652,646.685,-0,-0,-0,31583.6,-1853.35,4929.83
273,5,271,246,0,273.399,949.98,0,-0,-0,-0,-27.9944,25.5033,651.938,-0,-0,-0,31931.6,-1564.08,5017.53
273,6,271,246,0,273.792,950.28,0,-0,-0,-0,-27.8418,25.5324,653.245,-0,-0,-0,32192.2,-1824.15,5063.41
273,7,271,246,0,273.636,950.536,0,-0,-0,-0,-27.7944,26.0985,652.362,-0,-0,-0,32315.3,-1719.72,4979.96
273,8,271,246,0,273.799,950.109,0,-0,-0,-0,-27.8854,26.2517,662.884,-0,-0,-0,32553.7,-1855.18,5454.57
273,9,271,246,0,273.107,950.881,0,-0,-0,-0,-27.9264,26.1954,658.243,-0,-0,-0,32834.1,-1386.96,5272.86
274,0,271,246,0,273.792,951.535,0,-0,-0,-0,-26.5354,27.1198,658.916,-0,-0,-0,33298.3,-1839.51,5343.45
274,1,271,246,0,273.725,951.16,0,-0,-0,-0,-26.4736,27.609,662.415,-0,-0,-0,33226.9,-1804.84,5383.84
274,2,271,246,0,273.61,951.496,0,-0,-0,-0,-27.6647,28.021,663.565,-0,-0,-0,33507.3,-1731.68,5461.76
274,3,271,246,0,273.67,952.139,0,-0,-0,-0,-27.2164,29.0631,663.898,-0,-0,-0,33950.8,-1772.62,5452
274,4,271,246,0,273.677,951.594,0,-0,-0,-0,-27.3885,29.5423,671.254,-0,-0,-0,33961.4,-1796.73,5595.34
274,5,271,246,0,273.894,952.364,0,-0,-0,-0,-27.3526,31.041,667.996,-0,-0,-0,34311,-1933.39,5523.47
274,6,271,246,0,273.325,952.499,0,-0,-0,-0,-27.3565,31.3869,669.053,-0,-0,-0,34455.7,-1555.64,5605.14
274,7,271,246,0,273.808,953.275,0,-0,-0,-0,-27.2406,33.3597,670.342,-0,-0,-0,35042.4,-1882.33,5655.51
274,8,271,246,0,273.866,953.177,0,-0,-0,-0,-26.966,34.8303,671.463,-0,-0,-0,35034.6,-1924.41,5635.25
274,9,271,246,0,273.609,953.423,0,-0,-0,-0,-27.5283,35.4249,672.342,-0,-0,-0,35245.8,-1753.91,5663.95
275,0,271,246,0,273.582,953.631,0,-0,-0,-0,-27.5989,36.5446,674.782,-0,-0,-0,35514.2,-1742.57,5648.85
275,1,271,246,0,273.529,953.84,0,-0,-0,-0,-28.1806,36.9895,674.873,-0,-0,-0,35660.4,-1706.41,5681.53
275,2,271,246,0,272.518,954.199,0,-0,-0,-0,-28.2331,37.6644,676.456,-0,-0,-0,35987,-1026.52,5751.13
275,3,271,246,0,273.543,954.678,0,-0,-0,-0,-28.2373,38.0421,678.717,-0,-0,-0,36431.9,-1726.15,5789.37
275,4,271,246,0,273.693,953.914,0,-0,-0,-0,-29.0641,38.438,680.823,-0,-0,-0,36025,-1833.68,5801.28
275,5,271,246,0,273.574,953.964,0,-0,-0,-0,-29.0858,39.3878,682.219,-0,-0,-0,36133.1,-1755.73,5856.81
275,6,271,246,0,273.062,954.943,0,-0,-0,-0,-28.8751,39.4107,683.269,-0,-0,-0,36857.8,-1408.69,5860.25
275,7,271,246,0,273.53,954.852,0,-0,-0,-0,-28.78,40.9391,685.353,-0,-0,-0,36907.5,-1733.7,5916.28
275,8,271,246,0,273.587,955.262,0,-0,-0,-0,-27.4373,41.7699,686.735,-0,-0,-0,37263.8,-1776.91,6004.09
275,9,271,246,0,273.535,955.486,0,-0,-0,-0,-28.3998,42.8572,687.786,-0,-0,-0,37474.5,-1743.25,6015.61
276,0,271,246,0,273.435,955.689,0,-0,-0,-0,-27.7487,43.8087,688.65,-0,-0,-0,37661.7,-1676.68,6071.55
276,1,271,246,0,273.275,956.008,0,-0,-0,-0,-30.1021,44.7352,689.984,-0,-0,-0,37954.4,-1569.54,6190.54
276,2,271,246,0,273.411,955.921,0,-0,-0,-0,-27.7721,45.2553,691.622,-0,-0,-0,37984.5,-1667.22,6267.35
276,3,271,246,0,273.567,956.225,0,-0,-0,-0,-27.9065,46.2281,692.749,-0,-0,-0,38257.1,-1778.41,6256.61
276,4,271,246,0,273.252,956.086,0,-0,-0,-0,-27.6865,47.1665,695.72,-0,-0,-0,38324.7,-1566.78,6302.88
276,5,271,246,0,273.39,956.823,0,-0,-0,-0,-27.7541,47.3636,694.933,-0,-0,-0,38792.9,-1660.92,6408.31
276,6,271,246,0,273.106,957.018,0,-0,-0,-0,-27.568,50.1031,696.658,-0,-0,-0,39025.6,-1467.02,6350.85
276,7,271,246,0,273.103,957.075,0,-0,-0,-0,-27.5788,48.9038,697.808,-0,-0,-0,39129.3,-1467.25,6403.11
276,8,271,246,0,273.385,957.359,0,-0,-0,-0,-27.2644,49.9883,699.014,-0,-0,-0,39395.7,-1666.98,6361.19
276,9,271,246,0,273.262,957.396,0,-0,-0,-0,-27.6226,50.4957,699.805,-0,-0,-0,39466.3,-1582.97,6420.38
277,0,271,246,0,273.335,957.55,0,-0,-0,-0,-27.488,51.6194,701.633,-0,-0,-0,39677.4,-1638.61,6476.61
277,1,271,246,0,273.274,957.481,0,-0,-0,-0,-28.1812,52.3537,702.508,-0,-0,-0,39678.1,-1597.53,6450.84
277,2,271,246,0,273.4,958.241,0,-0,-0,-0,-27.4349,53.3967,700.12,-0,-0,-0,40075.3,-1680.22,6324.78
277,3,271,246,0,273.334,958.633,0,-0,-0,-0,-28.1333,54.5094,702.75,-0,-0,-0,40501.3,-1639.99,6493.77
277,4,271,246,0,273.383,958.257,0,-0,-0,-0,-27.6662,54.9124,705.721,-0,-0,-0,40407.2,-1681.71,6560.79
277,5,271,246,0,273.319,958.614,0,-0,-0,-0,-28.0536,54.0398,705.118,-0,-0,-0,40624.6,-1635.18,6547.14
277,6,271,246,0,273.443,958.887,0,-0,-0,-0,-28.0625,56.7265,705.091,-0,-0,-0,40815.9,-1722.27,6498.45
277,7,271,246,0,273.294,959.174,0,-0,-0,-0,-27.9675,57.5106,705.988,-0,-0,-0,41070,-1619.21,7055.3
277,8,271,246,0,273.323,959.526,0,-0,-0,-0,-27.7477,58.2939,706.395,-0,-0,-0,41342.1,-1640.78,6673.17
277,9,271,246,0,273.435,959.21,0,-0,-0,-0,-28.1982,59.1,709.544,-0,-0,-0,41302.8,-1727.95,6700.8
278,0,271,246,0,273.249,959.798,0,-0,-0,-0,-28.1756,59.8617,708.834,-0,-0,-0,41678.3,-1593.86,6627.78
278,1,271,246,0,273.299,959.883,0,-0,-0,-0,-28.474,58.3647,708.236,-0,-0,-0,41702.7,-1628.57,6634.61
278,2,271,246,0,273.52,960.153,0,-0,-0,-0,-28.5941,61.7538,709.695,-0,-0,-0,41980.6,-1788.6,6685.66
278,3,271,246,0,273.215,960.276,0,-0,-0,-0,-28.475,62.8537,709.08,-0,-0,-0,42031.6,-1570.57,6763.66
278,4,271,246,0,273.357,960.595,0,-0,-0,-0,-29.0574,63.1234,708.728,-0,-0,-0,42236.9,-1670.29,6711.4
278,5,271,246,0,273.368,961.009,0,-0,-0,-0,-29.5241,64.2606,708.724,-0,-0,-0,42529.6,-1678.32,6759.23
278,6,271,246,0,273.331,960.713,0,-0,-0,-0,-28.5563,65.5736,710.189,-0,-0,-0,42407.7,-1655.29,6697.93
278,7,271,246,0,274.253,961.257,0,-0,-0,-0,-29.508,67.5407,710.083,-0,-0,-0,42787.5,-2310.13,6720.54
278,8,271,246,0,273.35,962.157,0,-0,-0,-0,-29.9939,67.1503,704.418,-0,-0,-0,43080,-1655.39,6851.5
278,9,271,246,0,273.32,961.837,0,-0,-0,-0,-30.2731,68.0119,709.22,-0,-0,-0,43147,-1645.22,6718.63
279,0,271,246,0,273.338,961.78,0,-0,-0,-0,-30.1787,68.9483,709.739,-0,-0,-0,43137.8,-1659.24,6760.21
279,1,271,246,0,273.36,962.194,0,-0,-0,-0,-30.0643,69.8836,709.729,-0,-0,-0,43431.4,-1674.64,6776.43
279,2,271,246,0,273.532,963.73,0,-0,-0,-0,-30.7715,70.5919,711.122,-0,-0,-0,44608.8,-1800.35,6778.53
279,3,271,246,0,273.377,962.485,0,-0,-0,-0,-30.8394,71.8946,709.983,-0,-0,-0,43653.5,-1687.81,6820.76
279,4,271,246,0,273.148,963.042,0,-0,-0,-0,-31.6476,72.8708,710.42,-0,-0,-0,44076,-1525.76,6801.88
279,5,271,246,0,273.232,962.873,0,-0,-0,-0,-31.3541,73.288,711.381,-0,-0,-0,44015,-1587.65,6905
279,6,271,246,0,273.509,963.084,0,-0,-0,-0,-31.3649,74.6019,709.699,-0,-0,-0,44060.7,-1780.55,6795.51
279,7,271,246,0,273.633,963.299,0,-0,-0,-0,-31.5227,75.3091,710.652,-0,-0,-0,44273.2,-1871.22,6743.85
279,8,271,246,0,273.428,963.559,0,-0,-0,-0,-32.5748,76.111,710.92,-0,-0,-0,44474.2,-1726.42,6768.38
279,9,271,246,0,273.589,963.747,0,-0,-0,-0,-32.4773,76.929,709.506,-0,-0,-0,44519.1,-1837.11,6693.9
280,0,271,246,0,273.403,964.135,0,-0,-0,-0,-32.2039,78.155,709.411,-0,-0,-0,44788.5,-1704.36,6782.02
280,1,271,246,0,273.384,964.114,0,-0,-0,-0,-32.3094,78.7886,708.709,-0,-0,-0,44729.3,-1689.25,6805.11
280,2,271,246,0,273.481,964.48,0,-0,-0,-0,-32.348,79.7135,707.56,-0,-0,-0,44915.6,-1755.23,6762.75
280,3,271,246,0,273.411,964.327,0,-0,-0,-0,-34.2037,81.0288,708.88,-0,-0,-0,44891.5,-1709.36,6751.13
280,4,271,246,0,273.789,964.698,0,-0,-0,-0,-32.6485,82.3287,708.061,-0,-0,-0,45102.1,-1974.47,6758.6
280,5,271,246,0,273.493,965.317,0,-0,-0,-0,-31.9562,82.8808,707.878,-0,-0,-0,45528.5,-1764.53,6783.85
280,6,271,246,0,273.411,965.426,0,-0,-0,-0,-32.6,83.8715,707.35,-0,-0,-0,45571.6,-1705.77,6749.83
280,7,271,246,0,273.678,965.761,0,-0,-0,-0,-32.4509,84.7911,704.187,-0,-0,-0,45604.1,-1885.63,6751.58
280,8,271,246,0,273.445,965.368,0,-0,-0,-0,-32.7642,85.7206,706.197,-0,-0,-0,45456.6,-1726.44,6720.86
280,9,271,246,0,273.859,965.887,0,-0,-0,-0,-32.7797,86.8202,705.306,-0,-0,-0,45765.1,-2016.73,6706.14
281,0,271,246,0,273.571,966.188,0,-0,-0,-0,-33.0048,87.0885,704.958,-0,-0,-0,45954.6,-1812.74,6703.02
281,1,271,246,0,273.63,966.303,0,-0,-0,-0,-32.7682,89.0639,704.412,-0,-0,-0,46000.2,-1852.38,6679.43
281,2,271,246,0,273.669,966.888,0,-0,-0,-0,-32.4075,89.775,703.968,-0,-0,-0,46383.2,-1878.86,6771.79
281,3,271,246,0,273.613,966.706,0,-0,-0,-0,-32.6463,90.9249,703.694,-0,-0,-0,46236.8,-1838.58,6670.01
281,4,271,246,0,273.296,967.108,0,-0,-0,-0,-32.7515,91.2782,701.072,-0,-0,-0,46346.3,-1609.68,6702.58
281,5,271,246,0,273.875,967.415,0,-0,-0,-0,-32.3955,94.2374,700.424,-0,-0,-0,46518.6,-2013.49,6716.82
281,6,271,246,0,273.745,967.615,0,-0,-0,-0,-32.4886,94.0785,700.426,-0,-0,-0,46658.7,-1922.35,6690.43
281,7,271,246,0,273.822,967.596,0,-0,-0,-0,-32.6332,95.4804,699.187,-0,-0,-0,46563.1,-1973.15,6629.57
281,8,271,246,0,273.557,967.544,0,-0,-0,-0,-33.9932,95.8993,697.713,-0,-0,-0,46428.6,-1783.77,6625.22
281,9,271,246,0,273.801,968.499,0,-0,-0,-0,-31.1891,97.0111,696.797,-0,-0,-0,47032.9,-1951.79,6652.18
282,0,271,246,0,273.628,968.454,0,-0,-0,-0,-31.8059,97.616,694.524,-0,-0,-0,46848.2,-1825.18,6612.15
282,1,271,246,0,273.652,968.861,0,-0,-0,-0,-31.8913,98.4874,694.081,-0,-0,-0,47101.2,-1840.7,6677.31
282,2,271,246,0,273.684,969.04,0,-0,-0,-0,-30.6465,99.7324,692.221,-0,-0,-0,47098.9,-1858.02,6674.83
282,3,271,246,0,273.713,969.151,0,-0,-0,-0,-30.6628,100.521,691.602,-0,-0,-0,47133.4,-1876.34,6685.18
282,4,271,246,0,273.98,969.457,0,-0,-0,-0,-30.1534,102.152,689.128,-0,-0,-0,47175.5,-2053.7,6647.76
282,5,271,246,0,273.65,969.495,0,-0,-0,-0,-30.0574,102.22,688.187,-0,-0,-0,47137.6,-1823.85,7014.46
