Devices
1000
,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,
Frame,Sub Frame,Cx,Cy,Cz,Cx,Cy,Cz,Fx,Fy,Fz,Fx,Fy,Fz,Mx,My,Mz,Mx,My,Mz
129,0,243.063,-285.43,1370.32,224.971,-417.806,1434.27,391.529,-362.834,1371.46,60.9278,-348.776,1404.41,383.47,-311.543,1318.58,374.09,-452.958,1325.05,448.178,-398.711,1206.5,456.172,-415.516,1047.09,384.229,-439.353,1042.75,465.91,-421.827,982.214,438.805,-324.716,797.77,478.815,-393.494,804.726,76.0386,-295.843,1359.31,34.3199,-422.892,1355.58,-20.036,-349.398,1321.93,-61.0564,-303.611,1072.52,3.2549,-354.748,1069.03,-65.5069,-265.307,1020.56,16.8747,-145.001,897.719,-47.5112,-180.187,870.17,63.5375,-311.51,924.198,333.083,-271.822,919.107,192.905,-464.728,945.444,284.073,-454.085,935.092,392.317,-254.711,736.236,348.044,-141.73,500.789,240.941,-145.741,499.342,367.224,-132.517,372.053,301.896,5.37919,109.811,223.271,36.6936,153.265,236.821,-9.36875,40.3385,347.652,132.895,116.511,294.059,192.209,183.231,53.9482,-426.459,638.568,90.2167,-459.205,474.097,195.564,-451.894,470.002,123.159,-628.737,233.555,160.457,-678.883,120.617,243.468,-636.523,131.939,215.37,-748.561,65.5692,116.434,-584.616,34.9864,174.387,-498.416,41.9101
130,0,244.123,-271.429,1368.52,226.157,-403.974,1432.21,392.617,-349.002,1369.34,61.9891,-335.079,1402.38,384.54,-297.54,1316.61,374.995,-439.023,1322.61,448.867,-384.733,1204.29,456.55,-401.546,1044.83,384.57,-425.167,1040.62,466.23,-408.075,980.005,439.009,-311.621,795.232,479.127,-380.35,802.429,76.9606,-282.044,1357.37,35.6615,-409.206,1353.43,-18.8995,-335.986,1319.79,-60.0753,-290.814,1070.28,4.23795,-341.958,1066.78,-64.2966,-252.172,1018.45,18.5329,-131.247,896.427,-45.8614,-166.281,868.491,64.2224,-297.228,921.808,333.649,-256.185,917.281,194.443,-449.708,943.481,285.644,-438.68,933.333,392.522,-238.439,734.772,348.026,-126.858,498.856,240.963,-131.453,497.586,366.869,-118.468,369.907,300.937,14.8235,106.994,221.867,46.4041,149.173,236.106,-3.08054,38.8544,346.03,141.612,110.35,291.837,201.906,175.051,54.5203,-414.663,637.159,90.1224,-448.35,472.609,195.534,-440.068,467.795,123.292,-623.36,235.961,160.211,-676.374,123.682,242.972,-633.325,133.911,215.296,-747.236,70.1799,116.237,-583.912,34.9217,174.325,-498.25,41.8353
131,0,245.221,-257.393,1366.99,227.386,-390.13,1430.37,393.753,-335.116,1367.51,63.0835,-321.392,1400.58,385.66,-283.467,1314.95,375.965,-425.024,1320.44,449.609,-370.648,1202.37,456.969,-387.421,1042.84,384.954,-410.819,1038.78,466.59,-394.133,978.058,439.228,-298.238,793.003,479.468,-366.914,800.411,77.9022,-268.237,1355.69,37.0786,-395.529,1351.49,-17.7022,-322.628,1317.84,-58.9299,-278.284,1068.2,5.43397,-329.369,1064.76,-62.9533,-239.388,1016.44,20.2281,-117.977,895.057,-44.1313,-152.964,866.795,64.9958,-282.695,919.623,334.292,-240.398,915.816,195.99,-434.478,941.793,287.242,-423.098,931.947,392.716,-221.873,733.752,347.991,-111.727,497.254,240.969,-117.112,496.056,366.642,-104.526,368.059,300.218,22.9217,104.1,220.59,55.0478,144.612,235.772,1.39185,37.7135,344.547,148.946,103.119,289.631,210.869,165.049,55.0678,-402.211,635.883,89.798,-436.682,471.209,195.206,-427.329,465.532,123.281,-617.293,238.812,159.755,-673.258,127.234,242.125,-629.355,136.203,215.257,-745.426,75.6515,116.073,-583.207,34.7878,174.278,-498.128,41.7538
132,0,246.351,-243.336,1365.76,228.652,-376.286,1428.76,394.933,-321.184,1365.98,64.2066,-307.725,1399.02,386.823,-269.334,1313.61,377,-410.971,1318.55,450.404,-356.464,1200.74,457.432,-373.15,1041.15,385.386,-396.321,1037.25,466.993,-380.005,976.391,439.466,-284.564,791.103,479.842,-353.183,798.692,78.8603,-254.435,1354.27,38.5628,-381.873,1349.79,-16.4488,-309.33,1316.11,-57.6209,-266.012,1066.3,6.84246,-316.973,1063.02,-61.4799,-226.952,1014.56,21.9532,-105.2,893.618,-42.3285,-140.245,865.1,65.859,-267.926,917.669,335.017,-224.502,914.729,197.528,-419.068,940.395,288.846,-407.377,930.944,392.925,-205.099,733.161,347.962,-96.4209,495.981,240.991,-102.767,494.771,366.549,-90.7194,366.518,299.715,29.9371,101.246,219.468,62.8751,139.825,235.697,4.57971,37.0154,343.234,155.163,95.1443,287.591,219.255,153.768,55.5668,-389.023,634.724,89.2189,-424.091,469.881,194.531,-413.573,463.187,123.087,-610.412,242.116,159.063,-669.408,131.313,240.9,-624.499,138.834,215.257,-742.968,82.0884,115.971,-582.536,34.6442,174.248,-498.064,41.646
133,0,247.507,-229.271,1364.83,229.951,-362.454,1427.42,396.15,-307.213,1364.77,65.3533,-294.09,1397.74,388.023,-255.153,1312.61,378.098,-396.873,1316.96,451.251,-342.19,1199.42,457.941,-358.742,1039.76,385.87,-381.688,1036.04,467.443,-365.698,975.02,439.726,-270.598,789.551,480.253,-339.154,797.29,79.8313,-240.65,1353.14,40.1056,-368.249,1348.34,-15.1445,-296.099,1314.62,-56.1506,-253.991,1064.6,8.46083,-304.763,1061.56,-59.8807,-214.86,1012.81,23.7004,-92.9209,892.118,-40.4612,-128.13,863.419,66.8119,-252.946,915.968,335.829,-208.539,914.031,199.038,-403.516,939.298,290.437,-391.56,930.327,393.177,-188.212,732.975,347.959,-81.0292,495.023,241.058,-88.4597,493.752,366.592,-77.0884,365.29,299.397,36.0942,98.54,218.522,70.075,135.047,235.773,6.93382,36.7982,342.116,160.479,86.7632,285.847,227.127,141.76,55.9969,-375.025,633.661,88.3733,-410.47,468.601,193.478,-398.706,460.734,122.678,-602.589,245.871,158.109,-664.689,135.959,239.287,-618.649,141.827,215.286,-739.672,89.6014,115.954,-581.92,34.5926,174.234,-498.067,41.4922
134,0,248.68,-215.213,1364.22,231.275,-348.644,1426.34,397.398,-293.212,1363.9,66.5182,-280.499,1396.73,389.25,-240.935,1311.96,379.258,-382.742,1315.7,452.15,-327.835,1198.44,458.499,-344.204,1038.7,386.41,-366.933,1035.16,467.942,-351.217,973.956,440.01,-256.339,788.361,480.704,-324.827,796.22,80.8112,-226.897,1352.29,41.6975,-354.669,1347.15,-13.7953,-282.942,1313.37,-54.5227,-242.211,1063.12,10.2843,-292.729,1060.4,-58.1611,-203.105,1011.23,25.461,-81.1408,890.566,-38.5382,-116.619,861.767,67.8527,-237.78,914.541,336.733,-192.556,913.724,200.503,-387.863,938.504,291.993,-375.694,930.093,393.502,-171.313,733.16,347.999,-65.6467,494.366,241.197,-74.2252,493.018,366.763,-63.6825,364.373,299.231,41.571,96.0693,217.77,76.7699,130.485,235.916,8.79732,37.038,341.208,165.056,78.2969,284.487,234.468,129.54,56.3435,-360.157,632.669,87.2649,-395.72,467.345,192.043,-382.649,458.156,122.028,-593.701,250.063,156.881,-658.965,141.207,237.294,-611.711,145.206,215.313,-735.327,98.2993,116.034,-581.353,34.7779,174.229,-498.133,41.2774
135,0,249.863,-201.177,1363.93,232.619,-334.868,1425.54,398.672,-279.192,1363.36,67.6954,-266.964,1396,390.496,-226.695,1311.65,380.476,-368.589,1314.77,453.099,-313.41,1197.78,459.108,-329.547,1037.95,387.012,-352.072,1034.62,468.495,-336.569,973.206,440.32,-241.789,787.543,481.201,-310.201,795.492,81.796,-213.188,1351.75,43.3286,-341.145,1346.24,-12.4078,-269.866,1312.38,-52.7428,-230.658,1061.87,12.3059,-280.859,1059.56,-56.3279,-191.68,1009.82,27.2259,-69.8585,888.971,-36.5686,-105.71,860.158,68.9781,-222.461,913.403,337.73,-176.6,913.802,201.907,-372.154,938.012,293.496,-359.826,930.231,393.923,-154.501,733.68,348.094,-50.3693,493.984,241.425,-60.0961,492.585,367.054,-50.5584,363.759,299.184,46.4971,93.8989,217.217,83.0199,126.302,236.07,10.3987,37.6594,340.516,169.008,70.0376,283.552,241.211,117.557,56.5997,-344.373,631.72,85.9141,-379.757,466.091,190.252,-365.347,455.447,121.117,-583.631,254.67,155.374,-652.106,147.084,234.951,-603.609,148.999,215.292,-729.709,108.278,116.213,-580.792,35.3838,174.217,-498.234,40.9979
136,0,251.049,-187.18,1363.94,233.975,-321.139,1425.03,399.964,-265.163,1363.16,68.8787,-253.497,1395.56,391.753,-212.447,1311.69,381.748,-354.427,1314.17,454.096,-298.926,1197.45,459.77,-314.781,1037.54,387.681,-337.123,1034.42,469.104,-321.763,972.774,440.658,-226.952,787.102,481.748,-295.277,795.112,82.7814,-199.539,1351.5,44.9887,-327.69,1345.61,-10.9891,-256.878,1311.66,-50.8182,-219.32,1060.85,14.5162,-269.142,1059.02,-54.389,-180.573,1008.6,28.9852,-59.0691,887.34,-34.5621,-95.3963,858.605,70.1829,-207.025,912.565,338.818,-160.717,914.256,203.237,-356.435,937.814,294.929,-344.005,930.722,394.46,-137.871,734.494,348.252,-35.2916,493.852,241.752,-46.106,492.46,367.449,-37.7769,363.434,299.223,50.9574,92.0682,216.857,88.8346,122.614,236.205,11.8627,38.5532,340.032,172.406,62.2364,283.032,247.266,106.177,56.7676,-327.651,630.79,84.3587,-362.518,464.819,188.166,-346.78,452.617,119.939,-572.276,259.659,153.593,-643.99,153.607,232.307,-594.285,153.236,215.164,-722.597,119.603,116.473,-580.141,36.6208,174.177,-498.313,40.6676
137,0,252.23,-173.237,1364.27,235.338,-307.468,1424.81,401.267,-251.139,1363.29,70.0617,-240.109,1395.4,393.012,-198.206,1312.06,383.071,-340.27,1313.91,455.139,-284.394,1197.46,460.49,-299.916,1037.46,388.421,-322.101,1034.55,469.772,-306.804,972.659,441.027,-211.831,787.041,482.349,-280.056,795.083,83.7629,-185.963,1351.55,46.6673,-314.315,1345.26,-9.54664,-243.985,1311.19,-48.7577,-208.182,1060.09,16.9037,-257.565,1058.8,-52.3536,-169.771,1007.57,30.7291,-48.7647,885.682,-32.5283,-85.6673,857.12,71.4605,-191.513,912.037,339.996,-144.951,915.066,204.48,-340.754,937.901,296.279,-328.28,931.545,395.127,-121.51,735.556,348.476,-20.5048,493.933,242.177,-32.2925,492.636,367.928,-25.4009,363.375,299.317,54.9998,90.5924,216.671,94.1896,119.482,236.312,13.2328,39.5966,339.737,175.298,55.0963,282.872,252.553,95.6704,56.8582,-309.993,629.864,82.6523,-343.967,463.523,185.875,-326.962,449.701,118.498,-559.556,264.986,151.559,-634.514,160.779,229.431,-583.707,157.944,214.86,-713.79,132.294,116.775,-579.245,38.7074,174.076,-498.272,40.324
138,0,253.397,-159.363,1364.9,236.699,-293.866,1424.87,402.574,-237.131,1363.75,71.238,-226.812,1395.53,394.262,-183.988,1312.77,384.439,-326.132,1313.98,456.225,-269.827,1197.79,461.267,-284.961,1037.71,389.237,-307.023,1035,470.504,-291.702,972.857,441.426,-196.433,787.356,483.01,-264.542,795.404,84.7361,-172.474,1351.88,48.3539,-301.031,1345.19,-8.08844,-231.194,1310.99,-46.572,-197.229,1059.57,19.4542,-246.117,1058.89,-50.2317,-159.262,1006.75,32.4476,-38.9341,884.005,-30.477,-76.5082,855.716,72.8025,-175.967,911.823,341.256,-129.345,916.21,205.631,-325.158,938.258,297.536,-312.696,932.671,395.927,-105.496,736.823,348.764,-6.0953,494.192,242.69,-18.7011,493.094,368.47,-13.4927,363.555,299.438,58.6461,89.4646,216.627,99.0436,116.92,236.394,14.5005,40.6728,339.601,177.714,48.7674,282.98,257.024,86.2189,56.8915,-291.427,628.932,80.8617,-324.098,462.204,183.498,-305.946,446.755,116.811,-545.413,270.605,149.302,-623.596,168.582,226.402,-571.863,163.145,214.312,-703.122,146.305,117.064,-577.884,41.8456,173.879,-497.962,40.0312
139,0,254.544,-145.574,1365.82,238.053,-280.345,1425.22,403.877,-223.152,1364.53,72.4013,-213.616,1395.93,395.497,-169.809,1313.78,385.846,-312.028,1314.38,457.35,-255.237,1198.44,462.105,-269.927,1038.26,390.131,-291.905,1035.76,471.301,-276.465,973.361,441.858,-180.766,788.042,483.733,-248.74,796.07,85.6964,-159.085,1352.5,50.0379,-287.851,1345.4,-6.62262,-218.509,1311.05,-44.2733,-186.445,1059.3,22.1518,-234.785,1059.28,-48.0345,-149.029,1006.12,34.1309,-29.5635,882.32,-28.4178,-67.9006,854.403,74.1993,-160.43,911.923,342.592,-113.935,917.658,206.683,-309.692,938.867,298.694,-297.294,934.072,396.858,-89.8917,738.248,349.111,7.85649,494.587,243.273,-5.38624,493.797,369.052,-2.11217,363.939,299.56,61.9021,88.6606,216.685,103.355,114.904,236.461,15.6331,41.685,339.586,179.687,43.3458,283.245,260.673,77.9188,56.8952,-272.01,628,79.0634,-302.94,460.881,181.171,-283.822,443.857,114.91,-529.821,276.459,146.862,-611.184,176.974,223.31,-558.762,168.847,213.462,-690.481,161.508,117.269,-575.782,46.1935,173.542,-497.172,39.8801
140,0,255.662,-131.882,1367,239.392,-266.914,1425.84,405.169,-209.217,1365.61,73.545,-200.53,1396.59,396.706,-155.687,1315.09,387.286,-297.971,1315.09,458.511,-240.639,1199.39,463.003,-254.825,1039.13,391.105,-276.762,1036.8,472.165,-261.103,974.16,442.322,-164.84,789.09,484.524,-232.657,797.074,86.6396,-145.806,1353.37,51.7091,-274.783,1345.87,-5.15752,-205.937,1311.35,-41.8753,-175.816,1059.28,24.978,-223.559,1059.96,-45.7743,-139.057,1005.71,35.7693,-20.6363,880.634,-26.3603,-59.8226,853.191,75.6405,-144.946,912.335,343.992,-98.7532,919.38,207.636,-294.397,939.708,299.751,-282.11,935.716,397.911,-74.7464,739.788,349.51,21.2776,495.075,243.905,7.58879,494.698,369.651,8.6859,364.486,299.659,64.7677,88.1433,216.799,107.096,113.377,236.521,16.5958,42.5656,339.651,181.251,38.874,283.553,263.543,70.7951,56.9022,-251.825,627.086,77.3386,-280.554,459.584,179.039,-260.715,441.105,112.833,-512.785,282.488,144.29,-597.255,185.888,220.246,-544.432,175.044,212.269,-675.826,177.685,117.308,-572.61,51.8394,173.022,-495.633,39.9838
141,0,256.747,-118.302,1368.44,240.709,-253.583,1426.73,406.443,-195.34,1366.98,74.6633,-187.563,1397.5,397.884,-141.635,1316.68,388.751,-283.977,1316.11,459.703,-226.044,1200.63,463.963,-239.665,1040.28,392.162,-261.61,1038.11,473.098,-245.624,975.241,442.82,-148.665,790.487,485.385,-216.302,798.405,87.5614,-132.65,1354.49,53.3575,-261.835,1346.6,-3.70151,-193.482,1311.9,-39.393,-165.327,1059.49,27.9128,-212.429,1060.91,-43.4637,-129.328,1005.5,37.3541,-12.1332,878.959,-24.3135,-52.2489,852.09,77.1149,-129.555,913.053,345.445,-83.8251,921.341,208.492,-279.309,940.763,300.707,-267.174,937.57,399.068,-60.0947,741.401,349.955,34.1034,495.614,244.562,20.1543,495.737,370.248,18.8533,365.155,299.717,67.2443,87.8677,216.922,110.258,112.263,236.582,17.3666,43.2778,339.757,182.45,35.3445,283.804,265.716,64.8147,56.9489,-230.976,626.219,75.7677,-257.035,458.362,177.244,-236.777,438.607,110.633,-494.341,288.627,141.641,-581.817,195.226,217.296,-528.918,181.703,210.717,-659.202,194.524,117.1,-568.009,58.7803,172.276,-493.015,40.4681
142,0,257.791,-104.845,1370.12,241.999,-240.361,1427.88,407.691,-181.533,1368.62,75.7503,-174.721,1398.64,399.021,-127.671,1318.52,390.233,-270.059,1317.41,460.921,-211.467,1202.13,464.985,-224.457,1041.7,393.3,-246.461,1039.67,474.101,-230.039,976.589,443.352,-132.255,792.218,486.319,-199.685,800.049,88.4581,-119.624,1355.83,54.9736,-249.016,1347.57,-2.26291,-181.145,1312.66,-36.8423,-154.963,1059.94,30.9345,-201.387,1062.12,-41.1163,-119.825,1005.5,38.8772,-4.03323,877.305,-22.2863,-45.1512,851.11,78.6113,-114.298,914.067,346.938,-69.1704,923.505,209.255,-264.459,942.01,301.568,-252.509,939.602,400.31,-45.9569,743.05,350.438,46.2784,496.162,245.223,32.2378,496.853,370.823,28.3503,365.901,299.722,69.3402,87.7858,217.015,112.857,111.479,236.645,17.9426,43.8135,339.868,183.337,32.7045,283.923,267.301,59.9016,57.0721,-209.59,625.446,74.4255,-232.51,457.273,175.908,-212.175,436.477,108.364,-474.557,294.808,138.972,-564.911,204.858,214.533,-512.273,188.768,208.817,-640.736,211.632,116.568,-561.615,66.9101,171.27,-488.941,41.457
143,0,258.789,-91.5212,1372,243.255,-227.254,1429.26,408.907,-167.809,1370.5,76.8008,-162.009,1399.99,400.113,-113.809,1320.6,391.726,-256.23,1318.97,462.16,-196.92,1203.89,466.067,-209.211,1043.37,394.518,-231.327,1041.45,475.174,-214.359,978.185,443.919,-115.624,794.266,487.328,-182.818,801.992,89.3259,-106.736,1357.38,56.5487,-236.329,1348.76,-0.849823,-168.93,1313.63,-34.2406,-144.712,1060.61,34.02,-190.427,1063.57,-38.7458,-110.532,1005.69,40.3313,3.68684,875.681,-20.2868,-38.4985,850.256,80.1186,-99.2099,915.367,348.458,-54.8028,925.836,209.935,-249.872,943.429,302.34,-238.132,941.782,401.611,-32.3406,744.704,350.957,57.7576,496.684,245.871,43.7694,497.981,371.366,37.1475,366.685,299.668,71.0728,87.8501,217.047,114.934,110.942,236.707,18.3398,44.1864,339.959,183.971,30.8639,283.871,268.421,55.9507,57.3062,-187.808,624.818,73.3761,-207.129,456.385,175.129,-187.089,434.824,106.086,-453.531,300.958,136.338,-546.607,214.628,212.013,-494.558,196.151,206.605,-620.639,228.55,115.652,-553.083,76.0185,169.979,-483.008,43.0555
144,0,259.738,-78.3394,1374.07,244.473,-214.268,1430.86,410.086,-154.181,1372.61,77.81,-149.43,1401.53,401.153,-100.06,1322.89,393.222,-242.502,1320.77,463.414,-182.416,1205.87,467.208,-193.936,1045.28,395.815,-216.219,1043.42,476.315,-198.593,980.01,444.522,-98.7869,796.612,488.413,-165.715,804.214,90.1617,-93.9918,1359.11,58.0747,-223.78,1350.15,0.529953,-156.837,1314.8,-31.6054,-134.561,1061.49,37.1452,-179.543,1065.24,-36.3665,-101.429,1006.08,41.7105,11.0517,874.1,-18.3228,-32.2573,849.536,81.6263,-84.3217,916.937,349.99,-40.7303,928.298,210.538,-235.567,944.999,303.033,-224.052,944.078,402.948,-19.2422,746.333,351.509,68.5069,497.148,246.498,54.6865,499.063,371.868,45.2266,367.469,299.553,72.4688,88.0168,217.004,116.548,110.582,236.765,18.5883,44.4245,340.016,184.408,29.7052,283.645,269.193,52.84,57.6807,-165.777,624.398,72.6685,-181.064,455.773,174.968,-161.694,433.745,103.857,-431.381,307.003,133.787,-526.997,224.354,209.776,-475.84,203.733,204.136,-599.189,244.786,114.315,-542.117,85.803,168.392,-474.812,45.3313
145,0,260.634,-65.3063,1376.31,245.646,-201.407,1432.66,411.221,-140.659,1374.91,78.7737,-136.987,1403.25,402.138,-86.4376,1325.35,394.712,-228.885,1322.8,464.679,-167.966,1208.05,468.405,-178.644,1047.39,397.185,-201.145,1045.55,477.524,-182.753,982.044,445.162,-81.7599,799.236,489.574,-148.392,806.697,90.9628,-81.3945,1361,59.5444,-211.369,1351.74,1.86906,-144.866,1316.13,-28.955,-124.499,1062.56,40.2853,-168.732,1067.1,-33.9925,-92.5008,1006.65,43.01,18.0874,872.572,-16.4013,-26.3924,848.955,83.125,-69.6594,918.76,351.524,-26.9556,930.857,211.074,-221.555,946.701,303.655,-210.273,946.465,404.295,-6.64965,747.918,352.096,78.5044,497.53,247.102,64.9388,500.052,372.328,52.582,368.222,299.386,73.5633,88.2479,216.883,117.772,110.34,236.814,18.7258,44.5624,340.033,184.701,29.0936,283.271,269.725,50.4413,58.2183,-143.646,624.246,72.3349,-154.499,455.511,175.448,-136.158,433.316,101.732,-408.247,312.867,131.362,-506.194,233.836,207.838,-456.185,211.368,201.476,-576.703,259.851,112.546,-528.495,95.8923,166.52,-463.988,48.2981
146,0,261.474,-52.4268,1378.68,246.772,-188.676,1434.65,412.308,-127.253,1377.39,79.6885,-124.678,1405.11,403.064,-72.9509,1327.98,396.189,-215.39,1325.01,465.949,-153.581,1210.42,469.658,-163.343,1049.69,398.624,-186.112,1047.83,478.799,-166.85,984.265,445.838,-64.5606,802.116,490.811,-130.866,809.419,91.7269,-68.9457,1363.02,60.9515,-199.097,1353.48,3.16069,-133.014,1317.62,-26.3078,-114.519,1063.8,43.4157,-157.994,1069.13,-31.638,-83.7301,1007.39,44.2265,24.8211,871.109,-14.5285,-20.8664,848.517,84.6063,-55.2431,920.817,353.046,-13.4773,933.479,211.554,-207.841,948.518,304.218,-196.794,948.917,405.633,5.45562,749.442,352.723,87.7401,497.815,247.691,74.4929,500.912,372.75,59.2207,368.921,299.178,74.3967,88.5125,216.698,118.683,110.173,236.851,18.7907,44.6346,340.018,184.898,28.8895,282.802,270.103,48.6273,58.9327,-121.559,624.425,72.3886,-127.621,455.668,176.549,-110.631,433.589,99.7584,-384.278,318.47,129.093,-484.32,242.863,206.197,-435.657,218.889,198.691,-553.509,273.292,110.363,-512.085,105.877,164.39,-450.242,51.9041
147,0,262.256,-39.7037,1381.16,247.846,-176.074,1436.79,413.342,-113.972,1380.01,80.5515,-112.503,1407.1,403.927,-59.6077,1330.73,397.647,-202.023,1327.39,467.219,-139.272,1212.94,470.961,-148.041,1052.15,400.127,-171.127,1050.21,480.137,-150.895,986.651,446.553,-47.2069,805.23,492.121,-113.155,812.359,92.4524,-56.6448,1365.14,62.2907,-186.961,1355.37,4.39868,-121.279,1319.24,-23.6818,-104.611,1065.2,46.5115,-147.328,1071.31,-29.3165,-75.1008,1008.29,45.3579,31.2806,869.72,-12.7103,-15.6411,848.224,86.0633,-41.087,923.086,354.547,-0.290654,936.133,211.986,-194.426,950.432,304.729,-183.607,951.412,406.943,17.0964,750.894,353.394,96.2171,497.996,248.279,83.3341,501.623,373.14,65.1624,369.551,298.945,75.0124,88.7872,216.473,119.362,110.055,236.874,18.817,44.6718,339.982,185.033,28.9586,282.299,270.39,47.2786,59.8281,-99.6481,624.989,72.8244,-100.619,456.304,178.219,-85.243,434.59,97.9748,-359.626,323.734,127,-461.505,251.226,204.832,-414.317,226.11,195.844,-529.911,284.733,107.813,-492.861,115.345,162.052,-433.384,56.0285
148,0,262.98,-27.1377,1383.72,248.865,-163.602,1439.06,414.322,-100.822,1382.76,81.3608,-100.456,1409.19,404.728,-46.4138,1333.58,399.08,-188.791,1329.91,468.483,-125.046,1215.58,472.312,-132.748,1054.74,401.688,-156.194,1052.68,481.534,-134.901,989.18,447.306,-29.7171,808.555,493.502,-95.2788,815.494,93.138,-44.4892,1367.35,63.5577,-174.959,1357.37,5.57761,-109.657,1320.97,-21.0949,-94.7704,1066.74,49.5489,-136.738,1073.61,-27.0414,-66.5976,1009.33,46.4038,37.4945,868.415,-10.9513,-10.677,848.076,87.4907,-27.1994,925.544,356.021,12.6118,938.793,212.378,-181.304,952.426,305.198,-170.704,953.928,408.212,28.2975,752.269,354.118,103.95,498.072,248.883,91.4681,502.178,373.51,70.439,370.106,298.708,75.4538,89.0564,216.241,119.88,109.975,236.884,18.8312,44.6981,339.941,185.131,29.1817,281.823,270.63,46.2873,60.899,-78.0276,625.981,73.6204,-73.6696,457.468,180.373,-60.1002,436.318,96.4095,-334.444,328.581,125.091,-437.872,258.723,203.712,-392.221,232.842,192.982,-506.156,293.894,104.967,-470.898,123.917,159.571,-413.35,60.4875
149,0,263.646,-14.7277,1386.34,249.827,-151.259,1441.44,415.244,-87.8066,1385.59,82.1149,-88.5321,1411.35,405.465,-33.3726,1336.52,400.48,-175.696,1332.53,469.738,-110.91,1218.33,473.706,-117.473,1057.45,403.3,-141.317,1055.21,482.987,-118.877,991.827,448.098,-12.1101,812.069,494.951,-77.2583,818.801,93.7831,-32.4744,1369.62,64.7495,-163.085,1359.47,6.6929,-98.1417,1322.79,-18.5641,-84.9924,1068.39,52.5051,-126.226,1076.01,-24.825,-58.206,1010.51,47.3651,43.4916,867.204,-9.25557,-5.93454,848.073,88.8846,-13.5832,928.165,357.46,25.239,941.431,212.737,-168.466,954.484,305.631,-158.072,956.448,409.432,39.0848,753.562,354.901,110.967,498.053,249.526,98.9203,502.584,373.872,75.0928,370.588,298.484,75.7618,89.3111,216.035,120.302,109.929,236.883,18.8509,44.731,339.91,185.209,29.461,281.425,270.848,45.5596,62.1303,-56.791,627.431,74.7406,-46.9336,459.189,182.907,-35.2854,438.747,95.0794,-308.872,332.936,123.365,-413.539,265.171,202.796,-369.418,238.898,190.139,-482.416,300.607,101.914,-446.364,131.273,157.024,-390.21,65.0496
