Devices
1000
,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - CoP,,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Force (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,Imported AMTI OR6 Series Force Plate - Moment (Reaction),,,
Frame,Sub Frame,Cx,Cy,Cz,Cx,Cy,Cz,Fx,Fy,Fz,Fx,Fy,Fz,Mx,My,Mz,Mx,My,Mz
,,mm,mm,mm,mm,mm,mm,N,N,N,N,N,N,mm.N,mm.N,mm.N,mm.N,mm.N,mm.N
110,4,280.444,368.712,0,281.685,754.661,0,-4.35582,28.7282,318.093,3.84677,-35.1457,321.535,39033.8,-3004.01,-2686.9,-47053.1,-3435.74,3419.28
110,5,280.508,368.954,0,281.765,754.727,0,-3.71158,28.6625,318.541,3.66554,-35.434,321.098,39165.9,-3028.58,-2401.35,-46968.1,-3456.66,3370.08
110,6,280.711,369.226,0,281.89,755.159,0,-4.17193,28.7435,316.62,3.99923,-35.4664,322.409,39015.7,-3074.55,-2415.43,-47020.3,-3511.15,3400.99
110,7,280.478,367.743,0,281.799,753.378,0,-4.13848,28.5816,320.105,3.74275,-35.2814,318.478,38970.4,-3034.05,-2607.15,-47014.4,-3439.13,3499.97
110,8,280.842,368.742,0,281.764,755.248,0,-4.12821,29.7598,317.577,4.06556,-35.6222,321.973,38980.2,-3125.61,-2464.46,-46928.1,-3465.67,3419.11
110,9,280.466,369.134,0,281.772,755.288,0,-3.77503,28.7801,317.489,4.29344,-34.9267,321.789,39093.8,-3005.51,-2468.23,-46888.6,-3466.43,3393.54
111,0,281.042,368.734,0,282.321,754.348,0,-4.01846,25.9078,317.494,4.16182,-35.433,321.006,38967.2,-3188.22,-2466.8,-47076.2,-3634.09,3427.69
111,1,280.458,371.049,0,281.862,754.363,0,-3.95974,28.75,312.158,3.84914,-35.1629,320.748,39034.9,-2952.27,-2534.86,-47033.4,-3483.94,3441.76
111,2,279.836,369.429,0,281.78,754.682,0,-3.88314,28.9707,315.471,4.09549,-34.9856,320.657,38938.4,-2787.48,-2605.31,-46917.9,-3456.61,3451.52
111,3,280.158,368.455,0,281.718,755.855,0,-3.9564,28.3741,318.096,3.92913,-35.3435,323.724,38952.5,-2913.14,-2557.41,-46986.9,-3469.66,3450.43
111,4,280.184,368.072,0,281.429,755.023,0,-4.44612,28.71,318.187,4.04526,-35.2847,321.972,38841.7,-2922.12,-2490.75,-47000.4,-3357.93,3414.82
111,5,280.216,368.747,0,282.035,755.142,0,-3.33032,28.8459,317.574,4.73975,-35.3537,322.137,38981.3,-2926.65,-2459.1,-46986.2,-3554.77,3387.92
111,6,279.839,368.006,0,281.466,755.098,0,-3.802,28.6861,318.271,4.31407,-35.4158,321.095,38831.1,-2813.04,-2490.07,-46848.5,-3360.46,3424.35
111,7,279.749,368.259,0,281.583,754.859,0,-4.04754,29.223,318.186,4.04941,-35.0333,320.922,38901.1,-2783.83,-2426.96,-46900,-3396.41,3478.36
111,8,279.138,368.471,0,282.265,754.624,0,-3.6943,28.4005,317.833,4.27531,-35.0115,321.354,38925.2,-2586.53,-2474.98,-47038.6,-3619.99,3464.26
111,9,279.667,367.849,0,281.234,755.472,0,-4.13839,28.9952,318.707,4.37988,-35.1763,322.056,38834.1,-2762.23,-2516.31,-46868.3,-3296,3420.08
112,0,279.633,368.415,0,281.391,754.626,0,-3.86827,29.0914,317.658,4.20491,-35.256,321.01,38886,-2742.48,-2498.12,-46987.4,-3335.67,3441.83
112,1,279.725,368.45,0,281.483,755.563,0,-3.91186,28.5813,317.397,5.11939,-35.2864,321.348,38865.2,-2769.19,-2489.7,-46736,-3368.67,3416.12
112,2,279.715,368.448,0,281.326,754.622,0,-3.84267,28.8534,316.786,4.51865,-35.057,321.616,38790,-2760.93,-2458.52,-47077.5,-3321.14,3405.88
112,3,283.699,368.29,0,282.224,755.088,0,-3.77612,28.8423,317.496,4.27501,-34.7419,320.823,38826.7,-4031.87,-2520.67,-46812,-3600.93,3421.07
112,4,279.575,365.976,0,281.255,756.077,0,-3.68327,28.9414,316.865,3.23561,-35.1563,321.981,38016.3,-2717.25,-2505.18,-46662.5,-3301.97,3461.35
112,5,279.467,367.552,0,281.295,754.744,0,-3.80478,29.0363,318.787,4.51976,-35.4779,319.703,38749.2,-2699.04,-2632.06,-46758.4,-3291.39,3599.19
112,6,279.445,368.74,0,281.464,755.02,0,-3.90964,29.3238,316.347,4.13978,-35.3102,321.201,38828.4,-2671.5,-2493.22,-46889.1,-3361.12,3764.17
112,7,279.535,367.938,0,281.442,755.423,0,-3.82543,29.0663,318.183,4.38221,-34.9079,322.142,38798.7,-2715.68,-2462.56,-46896.5,-3363.87,3438.23
112,8,279.567,368.306,0,281.326,754.991,0,-3.71174,28.8709,317.396,5.66218,-34.8122,321.079,38819.5,-2719.12,-2471.53,-46880.3,-3315.49,3429.59
112,9,279.615,367.369,0,282.393,754.834,0,-4.31127,28.5844,317.222,4.09311,-35.4152,321.27,38501,-2732.89,-2463.81,-46958.7,-3660.31,3455.09
113,0,280.154,368.954,0,281.372,754.742,0,-3.90476,28.4827,315.831,4.49781,-35.1021,321.01,38832.6,-2891.25,-2388.11,-46950.3,-3329.48,3540.62
113,1,280.426,368.332,0,282.277,755.048,0,-3.99488,27.6958,316.703,4.29414,-35.2636,321.968,38742.8,-2985.27,-2451.85,-46991.8,-3630.95,3468.53
113,2,279.644,368.755,0,281.251,754.427,0,-3.77424,29.6591,316.262,4.63141,-35.3668,320.66,38822.9,-2733.79,-2431.09,-47000.1,-3287.03,3495.29
113,3,279.736,369.096,0,281.054,754.205,0,-3.86241,29.1246,315.909,4.2752,-34.9535,319.516,38887.2,-2759.66,-2556.16,-46903.6,-3212.56,3362.31
113,4,279.608,368.56,0,281.232,752.282,0,-4.26584,29.1682,316.525,4.28186,-34.998,321.449,38793.4,-2724.69,-2449.18,-47805.5,-3289.16,3447.24
113,5,279.707,368.299,0,280.657,755.257,0,-4.13175,29.8335,316.874,4.22651,-34.8153,321.45,38753.3,-2758.94,-2444.77,-46849,-3104.22,3514.69
113,6,279.778,367.931,0,280.945,755.355,0,-4.12937,29.1696,316.35,4.06845,-34.97,321.185,38572.7,-2776.97,-2427.93,-46778.9,-3194.15,3452.2
113,7,279.37,368.717,0,281.635,755.272,0,-3.79847,28.8585,316.174,4.60565,-35.3322,321.794,38799.9,-2646.48,-2435.4,-46894.6,-3422.34,3486.81
113,8,279.589,370.366,0,281.024,754.998,0,-4.08841,29.0615,315.83,3.7791,-34.748,322.15,39278.4,-2712.73,-2425.34,-47034.6,-3229.23,3451.25
113,9,279.764,368.532,0,280.64,755.294,0,-4.08455,28.9949,315.915,4.19169,-36.744,321.902,38709.6,-2768.77,-2400.77,-46903.2,-3103.04,3475.71
114,0,280.004,368.434,0,280.89,753.44,0,-4.0396,29.0593,316.266,5.03918,-34.9844,321.444,38721.8,-2847.71,-2378.96,-47432.4,-3179.13,3489.29
114,1,279.531,369.112,0,280.843,754.834,0,-4.17251,29.1619,314.874,4.31947,-34.9005,320.666,38764.8,-2686.19,-2239.42,-46870.4,-3156.29,3608.42
114,2,278.881,368.534,0,281.454,754.784,0,-4.24312,28.4899,315.038,4.25413,-34.5811,320.216,38602.9,-2482.91,-2426.12,-46820.8,-3347.49,3457.11
114,3,280.79,368.207,0,280.703,755.578,0,-4.16998,29.6114,316.881,3.98056,-34.4825,321.799,38725,-3102.41,-2358.14,-46796.6,-3122.26,3515.42
114,4,280.891,368.052,0,281.298,755.261,0,-4.08098,28.6748,316.968,4.07184,-34.7485,321.45,38686.7,-3135.07,-2385.7,-46847.9,-3310.29,3555.03
114,5,279.632,368.56,0,281.587,755.226,0,-4.39806,28.7734,316.005,3.93836,-34.5889,321.269,38729.6,-2727.7,-2355.94,-46832.8,-3401.25,3483.8
114,6,282.075,368.586,0,280.421,754.718,0,-4.35993,28.9269,315.749,4.33666,-35.3678,320.752,38706.3,-3496.83,-2414.73,-46920.2,-3021.81,3446.5
114,7,279.97,368.576,0,281.153,754.519,0,-4.01421,28.8895,315.219,4.52025,-34.9894,321.358,38638.2,-2827.5,-2334.56,-47072.8,-3262.71,3482.05
114,8,279.84,368.096,0,280.544,755.339,0,-4.88675,28.9949,316.179,4.15864,-34.7732,321.889,38604.3,-2795.07,-2401.26,-46886.6,-3072.13,3519.02
114,9,280.032,368.858,0,280.791,755.125,0,-4.5046,28.9565,315.22,4.22735,-34.7439,321.008,38727.3,-2847.2,-2374.5,-46826.9,-3143.06,3452.33
115,0,279.796,368.347,0,280.607,754.886,0,-4.75327,29.5291,316.179,4.40645,-34.8995,320.922,38683.6,-2781.15,-2391.74,-46891.1,-3083.22,3465.22
115,1,279.374,368.146,0,281.2,754.927,0,-4.64708,28.1228,316.703,4.1573,-35.6409,321.106,38684,-2652.06,-2396,-46904.8,-3275.32,3531.07
115,2,280.128,368.868,0,280.871,755.23,0,-4.70941,28.9926,316.534,4.20376,-34.8351,321.27,38892,-2889.41,-2343.06,-46831.6,-3171.22,3438.73
115,3,279.407,368.557,0,280.987,754.866,0,-4.79909,29.1111,315.656,4.22634,-35.4138,320.492,38686,-2653.71,-2355.38,-46834.8,-3200.74,3540.75
115,4,279.935,368.647,0,280.65,755.477,0,-4.62019,28.5913,316.265,4.06816,-34.6604,321.971,38789.1,-2825.82,-2463.53,-46854.1,-3107.13,3425.43
115,5,280.44,369.122,0,281.014,755.726,0,-4.79008,28.9148,314.608,4.17897,-34.9572,322.412,38735,-2969.98,-2451.12,-46838.3,-3228.54,3518.92
115,6,280.164,368.773,0,279.961,754.935,0,-4.77375,28.9978,315.923,3.91471,-34.4291,321.014,38786.8,-2895.1,-2312.2,-46888.7,-2876.46,3465.95
115,7,280.341,368.54,0,280.741,755.146,0,-5.10571,29.0004,315.662,3.91188,-34.9684,321.188,38681.4,-2948.55,-2303.96,-46846.6,-3128.68,3442.94
115,8,280.343,367.64,0,280.971,754.706,0,-4.8845,29.1263,316.62,4.58541,-34.9913,321.706,38513.7,-2958.25,-2331.26,-47063.7,-3207.87,3428.41
115,9,280.178,369.567,0,280.766,756.148,0,-4.76841,29.1228,314.09,4.15386,-34.8468,322.583,38811.1,-2882.81,-2271.82,-46726.8,-3150.39,3430.18
116,0,280.068,368.254,0,280.666,753.24,0,-4.88821,28.7694,316.797,4.14754,-34.7382,317.597,38729.6,-2872.6,-2312.34,-46928.2,-3069.8,3438.69
116,1,280.303,368.274,0,280.876,755.866,0,-4.86563,29.2999,317.233,3.86178,-34.938,323.547,38789.4,-2951.06,-2330.28,-46957.6,-3195.29,3375.21
116,2,280.353,368.536,0,280.614,754.758,0,-4.79804,28.6321,316.881,3.80315,-34.6503,320.837,38829.2,-2963.64,-2428.66,-46919.9,-3084.6,3434.16
116,3,280.399,368.105,0,281.223,755.364,0,-4.95623,28.8516,317.76,3.95861,-34.6122,321.444,38800,-2986.64,-2299.5,-46813.9,-3286.11,3434.66
116,4,282.763,368.475,0,280.394,754.94,0,-4.71869,28.872,317.505,3.75664,-34.7416,320.927,38886.5,-3734.86,-2313.29,-46874.4,-3014.74,3438.71
116,5,280.357,368.336,0,280.756,755.734,0,-4.93661,28.9391,318.289,4.26784,-34.8893,322.41,38938.2,-2978.35,-2191.97,-46835.1,-3145.5,3469.86
116,6,280.086,368.897,0,280.75,755.69,0,-4.82087,28.9488,316.446,3.75144,-34.914,323.202,38890.3,-2875.39,-2351.9,-46964.6,-3151.08,3442.32
116,7,280.598,369.575,0,280.574,754.272,0,-4.64469,28.9613,317.585,3.60007,-35.1872,321.196,39245.6,-3048.29,-2374.3,-47128.4,-3075,3459.16
116,8,280.893,368.027,0,281.329,755.232,0,-5.13367,26.1344,317.764,3.86404,-35.4453,322.415,38775.6,-3143.56,-2324.26,-46997.6,-3330.36,3445.87
116,9,280.242,368.014,0,280.798,756.91,0,-4.89685,28.9478,319.679,3.56904,-34.9368,321.801,39005.3,-2954.41,-2369.97,-46368.4,-3152.98,3458.64
117,0,280.525,367.26,0,280.752,755.796,0,-4.96612,28.8712,321.167,3.82041,-34.839,321.449,38944.7,-3059.09,-2335.26,-46675.7,-3134.63,3448.41
117,1,280.366,365.447,0,280.47,755.22,0,-5.09655,28.6941,327.104,4.09144,-34.6373,322.06,39071.7,-3063.74,-2433.16,-46950,-3049.81,3442.9
117,2,280.371,369.191,0,280.996,755.226,0,-5.55837,28.6777,317.238,3.73112,-35.106,321.889,39080.9,-2972.98,-2329.81,-46923,-3217.58,3419.95
117,3,280.45,369.376,0,280.911,756.127,0,-4.2684,28.7571,318.109,3.70508,-35.2227,321.628,39246.8,-3006.08,-2347.37,-46595.3,-3187.79,3452.66
117,4,280.95,369.456,0,280.625,754.294,0,-4.24512,29.1307,318.723,3.08438,-35.0107,322.072,39348.3,-3171.21,-2339.1,-47249.9,-3100.09,3409.6
117,5,280.596,369.987,0,280.682,754.229,0,-4.87797,28.7922,313.924,3.84903,-34.9164,320.753,38922.6,-3012.34,-2152.13,-47077.2,-3105.65,3468.79
117,6,281.149,369.076,0,281.013,754.841,0,-5.08686,32.4514,318.546,3.71226,-34.9667,321.19,39205.4,-3232.85,-2342.79,-46944.7,-3216.19,3469.3
117,7,280.287,368.764,0,281.813,755.065,0,-4.51501,28.8216,318.544,3.8472,-34.9235,321.357,39105.6,-2958.28,-2351.91,-46897.3,-3474.7,3438.25
117,8,280.569,368.491,0,281.266,754.266,0,-4.96211,28.883,319.509,7.09674,-35.1051,321.771,39137.1,-3057.27,-2316.79,-47214.8,-3303.28,3454.33
117,9,280.202,368.422,0,280.88,755.911,0,-4.98217,29.1587,318.371,4.42293,-35.0896,322.057,38975.7,-2929.54,-2325.18,-46726.8,-3181.9,3429.84
118,0,280.218,368.246,0,281.012,755.236,0,-4.62945,28.8379,319.506,4.94085,-35.3285,321.092,39058.4,-2945.35,-2329.67,-46803.7,-3214.71,3451.54
118,1,280.373,368.621,0,280.313,755.671,0,-4.78192,28.91,318.631,3.79785,-34.7964,321.891,39070.9,-2986.4,-2378.91,-46780,-2997.75,3483.73
118,2,280.017,367.873,0,280.465,754.807,0,-5.03643,28.6917,320.985,3.6676,-35.0358,321.113,39119.5,-2894.4,-2489.73,-46944.4,-3039.26,3589.96
118,3,279.954,368.89,0,280.778,755.173,0,-4.67537,28.8165,319.153,3.82161,-35.0375,321.54,39220.6,-2857.7,-2422.21,-46889.2,-3143.99,3451.55
118,4,280.582,367.931,0,280.904,754.975,0,-4.63126,28.1157,320.641,3.82143,-35.2369,321.365,39096,-3072.35,-2388.76,-46927.2,-3182.66,3437.66
118,5,280.145,369.784,0,280.709,754.8,0,-4.59969,28.8331,316.618,3.91236,-35.2303,320.227,39192.3,-2895.46,-2462.64,-46817.2,-3109,3433.81
118,6,279.881,367.911,0,280.893,755.024,0,-4.40869,28.8556,319.76,3.86802,-34.9888,320.925,38982.1,-2839.75,-2462.95,-46847.5,-3175.01,3447.39
118,7,279.958,368.389,0,280.434,755.728,0,-4.31914,28.7691,319.501,3.58521,-32.6657,321.87,39103.4,-2862.1,-2404.8,-46758.9,-3036.56,3388.67
118,8,279.983,368.415,0,280.706,755.558,0,-4.58745,28.3222,319.676,3.70659,-35.0883,322.415,39133.2,-2871.52,-2449.57,-46892.8,-3129.48,3429.04
118,9,282.221,368.501,0,280.677,755.437,0,-4.23869,28.7438,319.509,3.73105,-35.0615,321.455,39140.1,-3585.21,-2414.13,-46791.9,-3110.84,3478.82
119,0,280.595,368.794,0,280.019,755.887,0,-4.35798,29.9289,319.065,3.77299,-34.8685,322.594,39179.2,-3061.55,-2423.21,-46812.5,-2909.61,3487.9
119,1,279.67,368.409,0,280.69,755.263,0,-4.27524,28.8369,319.235,3.97856,-35.0144,321.189,39077.4,-2767.7,-2462.17,-46809.1,-3112.37,3465.41
119,2,279.486,367.58,0,280.766,755.299,0,-4.35071,28.9519,321.766,3.75329,-35.0604,321.626,39120.4,-2730.51,-2515.26,-46861.4,-3141.05,3420.34
119,3,279.547,368.407,0,280.877,755.027,0,-4.16796,28.1184,320.022,4.18138,-35.2376,320.929,39172.8,-2735.17,-2470.93,-46847.1,-3169.74,3545.4
119,4,279.506,368.82,0,281.161,755.243,0,-4.67762,28.7049,319.061,3.8214,-35.3262,320.841,39187.2,-2713.86,-2492.71,-46764.7,-3260.21,3478.58
119,5,279.346,368.297,0,280.943,755.508,0,-4.05764,28.7182,320.195,3.9721,-35.9149,321.807,39158.8,-2672.42,-2479.17,-46820.3,-3199.73,3450.53
119,6,279.436,368.189,0,280.509,754.913,0,-2.96192,28.5652,319.404,3.30891,-34.893,319.969,39027.5,-2694.6,-2488.75,-46743.3,-3042.52,3443.65
119,7,279.138,368.4,0,280.798,754.337,0,-3.92263,28.8334,319.492,4.06286,-36.7058,319.976,39105.9,-2600.02,-2532.28,-46928.6,-3135.05,3448.95
119,8,279.091,367.494,0,280.546,754.689,0,-4.26711,29.0107,322.723,3.91157,-35.4794,320.584,39209.1,-2611.09,-2585.5,-46905,-3060.27,3509.02
119,9,278.563,368.084,0,281.076,755.584,0,-3.61547,29.1185,320.1,3.88769,-35.172,321.013,39079.2,-2420.85,-2535.48,-46680.3,-3234.45,3461.32
120,0,278.077,368.737,0,279.926,755.598,0,-3.92814,32.5274,319.922,3.89493,-33.6276,321.096,39266.1,-2264.24,-2545.53,-46688.2,-2866.1,3512.84
120,1,277.726,368.122,0,280.382,754.996,0,-3.62023,28.876,319.923,4.04389,-35.5263,320.67,39069.6,-2151.65,-2524.85,-46819.1,-3008.46,3487
120,2,278.785,368.567,0,280.896,751.453,0,-3.90099,29.8151,319.227,4.00124,-35.016,312.262,39126.7,-2485.19,-2539.87,-46697.8,-3090.18,3466.58
120,3,278.967,368.611,0,280.699,754.989,0,-3.65353,30.8387,319.138,4.00096,-35.4783,319.969,39129.8,-2542.65,-2566.52,-46719.2,-3103.26,3509.94
120,4,277.565,367.887,0,280.432,755.441,0,-3.53097,27.343,319.397,3.86725,-34.8828,321.195,38930.3,-2096.83,-2543.48,-46752.8,-3029.54,3559.8
120,5,278.697,369.407,0,280.408,755.428,0,-3.1465,28.9212,319.402,3.64044,-35.2156,320.933,39416.3,-2458.47,-2548.16,-46718.8,-3019.38,3474.51
120,6,278.61,368.569,0,280.561,754.825,0,-4.27752,29,318.091,3.7992,-35.3446,320.581,38988.1,-2420.72,-2562.52,-46860.9,-3065.05,3455.77
120,7,278.571,368.293,0,280.165,754.515,0,-3.74576,28.2584,318.876,4.0679,-35.564,319.883,38996.1,-2414.09,-2567.29,-46858,-2931.64,3464.46
120,8,278.671,368.688,0,280.751,754.295,0,-3.7652,29.0413,318.263,3.86953,-35.1843,320.578,39047.1,-2441.37,-2598.15,-47030.5,-3126.12,3437.31
120,9,277.941,368.148,0,279.612,755.007,0,-3.50141,30.331,318.608,3.95328,-35.5501,320.678,38917.5,-2211.47,-2578.52,-46816.9,-2761.77,3549.6
121,0,278.205,369.479,0,280.622,755.701,0,-3.67962,28.777,318.003,4.44698,-35.2174,320.662,39266.8,-2291.22,-2551.97,-46591.9,-3085.52,3497.48
121,1,278.423,367.957,0,280.398,754.944,0,-3.74448,29.0851,318.613,4.15984,-35.0118,320.668,38857.2,-2364.96,-2531.31,-46835.5,-3013.53,3541.36
121,2,278.401,370.868,0,280.356,755.345,0,-3.52376,29.0413,311.706,4.00029,-35.1456,320.317,38922.2,-2306.81,-2664.4,-46655.9,-2996.91,3488.38
121,3,278.102,368.028,0,280.225,755.227,0,-3.63653,28.8105,319.04,4.17884,-35.258,320.492,38932,-2265.78,-2744.56,-46719,-2956.59,3483.42
121,4,278.043,368.019,0,280.925,755.495,0,-3.72283,28.9334,318.087,4.169,-33.2193,320.296,38812.7,-2240.16,-2530.66,-46604.7,-3179.05,3482.57
121,5,278.176,368.861,0,280.579,755.123,0,-4.23336,29.1607,317.389,3.50765,-35.0599,321.632,38994.7,-2277.59,-2588.18,-46918.8,-3081.06,3464.79
121,6,277.492,368.055,0,280.438,755.803,0,-3.77132,29.0214,318.259,4.26689,-35.1063,320.924,38845.2,-2066.03,-2560.53,-46597.2,-3029.01,3457.36
121,7,278.009,368.027,0,280.248,755.457,0,-3.54371,28.9118,317.823,4.29513,-35.1593,321.211,38782.9,-2227.73,-2570.81,-46750.2,-2970.63,3908.2
121,8,277.915,367.856,0,280.129,755.531,0,-3.58843,28.9964,317.901,4.02202,-35.1969,320.936,38738,-2198.34,-2771.35,-46686.3,-2929.94,3599.91
121,9,277.939,367.835,0,280.153,755.867,0,-3.61126,29.1492,318.161,4.26741,-35.0213,321.368,38763.3,-2207.81,-2829.23,-46641,-2941.58,3560.11
122,0,278.103,368.434,0,280.378,756.034,0,-3.69525,29.1209,316.6,6.48449,-35.1148,321.432,38762.6,-2248.74,-2579.81,-46596.6,-3014.37,3533.33
122,1,280.085,368.026,0,279.762,754.819,0,-3.41833,29.0679,317.481,3.9327,-35.527,320.593,38740.8,-2884.45,-2548.62,-46864.5,-2809.02,3598.6
122,2,280.115,368.108,0,280.465,755.024,0,-3.86506,29.0895,317.745,4.37982,-35.6385,320.493,38799.4,-2896.25,-2535.12,-46784.5,-3033.5,3509.36
122,3,277.639,367.985,0,280.125,755.198,0,-3.61237,29.0248,317.735,3.9363,-34.948,320.589,38758.9,-2109.55,-2552.18,-46742.6,-2925.5,3671.6
122,4,277.872,365.435,0,279.721,753.837,0,-3.4483,29.251,317.204,2.68302,-35.2684,319.901,37885.2,-2179.78,-2564.18,-47077.6,-2789.87,3539.9
122,5,278.296,370.715,0,280.4,756.567,0,-0.999768,29.0728,316.25,5.13784,-35.1829,321.357,39441.2,-2307.35,-2529.16,-46414.6,-3020.84,3534.11
122,6,278.564,368.207,0,280.079,755.516,0,-3.55985,29.3859,317.041,4.22116,-35.3559,321.633,38744.7,-2398.04,-2496.06,-46792.4,-2920,3527.57
122,7,277.998,368.56,0,280.062,754.984,0,-3.89406,29.1519,315.819,5.12028,-35.2633,321.362,38706.7,-2210.12,-2454.84,-46924.1,-2912.33,3536.04
122,8,277.991,367.411,0,279.8,755.277,0,-3.87177,28.8569,316.337,3.79693,-35.1087,321.899,38406.6,-2211.52,-2554.02,-46908.3,-2832.56,3522.91
122,9,278.02,368.471,0,280.121,753.793,0,-3.86738,29.0481,314.681,4.25354,-34.9864,321.198,38539.3,-2209.17,-2482.14,-47282.4,-2929.72,3592.9
123,0,277.823,367.605,0,279.218,754.907,0,-4.69878,29.0363,316.603,4.15803,-34.9447,320.673,38500.7,-2160.33,-2504.22,-46848.3,-2635.32,3545.91
123,1,277.675,370.443,0,279.797,755.91,0,-4.54689,29.284,316.173,3.81797,-35.1764,321.026,39345.6,-2110.3,-2469.92,-46577.6,-2823.98,3573.63
123,2,277.687,368.026,0,279.805,754.532,0,-4.05491,29.3439,316.951,4.27144,-35.3031,320.764,38676.2,-2119.33,-2512.19,-46981.7,-2824.28,3625.2
123,3,277.983,368.066,0,279.84,755.114,0,-3.93947,29.482,316.341,4.13461,-35.2171,321.024,38614.6,-2208.87,-2472.79,-46832.9,-2837.95,3581.3
123,4,278.229,367.382,0,278.986,754.935,0,-4.05107,29.0759,317.04,4.09218,-34.6568,321.113,38482.8,-2291.75,-2496.27,-46903.6,-2564.33,3599.72
123,5,276.212,367.728,0,279.384,755.595,0,-4.24056,29.2613,316.6,4.24457,-34.9776,321.811,38539.1,-1650.01,-2429.16,-46793.1,-2697.99,3581.81
123,6,277.937,366.673,0,279.894,755.389,0,-3.51458,29.3024,316.512,4.20211,-34.9985,321.636,38194.6,-2195.67,-2460.74,-46833.9,-2860.56,3621.82
123,7,277.89,367.856,0,277.282,755.761,0,-3.67319,29.0801,316.516,4.32591,-35.4958,322.088,38569.4,-2180.95,-2446.19,-46779.6,-2023.33,3576.66
123,8,277.689,367.441,0,279.736,755.342,0,-4.3198,29.1277,316.43,4.49229,-34.9564,322.332,38427.7,-2116.57,-2419.39,-46950.2,-2815.91,3576.57
123,9,277.889,367.832,0,281.063,755.825,0,-3.98371,28.995,316.08,3.90855,-35.2048,322.505,38508.5,-2177.58,-2441.93,-46819.7,-3245.26,3540.99
124,0,278.122,367.081,0,279.945,753.854,0,-4.25642,28.9756,318.346,4.32514,-34.7938,318.048,38545.7,-2267.4,-2620.82,-46799.5,-2845.08,3671.75
124,1,277.54,368.018,0,279.426,754.85,0,-4.51648,28.6071,314.685,4.10826,-35.7338,321.73,38397.1,-2058.08,-2374.72,-47020.9,-2710.79,3548.28
124,2,278.234,368.457,0,279.878,754.781,0,-4.51449,29.1137,315.211,3.86934,-34.9656,320.413,38599.8,-2280.4,-2415.51,-46850.4,-2844.77,3599.53
124,3,278.118,368.517,0,279.748,754.267,0,-4.57994,28.6507,314.51,4.31567,-35.2844,321.989,38532.9,-2238.53,-2451.31,-47246.5,-2816.72,3588.1
124,4,278.284,368.591,0,278.664,754.934,0,-4.49493,29.2196,315.999,4.26713,-35.1755,321.731,38738.5,-2301.82,-2401.81,-46993.9,-2465.87,3598.47
124,5,277.687,368.38,0,279.694,755.789,0,-4.63165,29.9554,316.085,4.26859,-35.4165,322.622,38682.3,-2113.76,-2373.58,-46848.4,-2804.82,3996.69
124,6,278.312,367.836,0,279.7,754.87,0,-4.73935,29.081,316.252,4.2899,-35.3056,321.457,38531,-2312.36,-2589.86,-46974.5,-2796.81,3477.61
124,7,279.157,368.671,0,280.186,755.337,0,-4.39838,29.6899,315.477,3.97798,-35.1112,321.901,38699.8,-2573.26,-2390.19,-46888.9,-2956.93,3625.84
124,8,276.888,368.273,0,279.95,755.356,0,-4.7677,30.3605,315.556,4.3534,-35.7419,322.602,38583.9,-1857.95,-2407.59,-46984.9,-2887.22,3579.66
124,9,279.576,368.594,0,279.129,755.046,0,-4.93104,29.6004,315.566,4.20356,-34.5272,322.072,38686.5,-2706.26,-2417.92,-47007.7,-2618.21,3568.04
125,0,278.569,369.077,0,279.696,755.178,0,-4.77512,28.8838,313.471,4.17626,-35.379,322.162,38581.1,-2372.5,-2295.89,-46978.2,-2801.46,3531.09
125,1,278.398,368.118,0,279.494,757.067,0,-4.76229,28.4407,316.177,4.27933,-35.0816,327.154,38611,-2339.11,-2349.33,-47088.3,-2778.72,3664.82
125,2,278.488,368.024,0,279.997,755.676,0,-5.05196,26.9504,316.004,4.19719,-35.5858,322.253,38559.9,-2366.19,-2363.76,-46831.1,-2899.47,3620.9
125,3,278.451,368.001,0,279.724,755.014,0,-4.85112,28.0118,316.254,4.20048,-35.4416,321.201,38583.4,-2356.49,-2608.35,-46891.1,-2802.17,3580.67
125,4,278.768,367.875,0,278.612,755.41,0,-5.22692,28.6204,316.003,4.2207,-35.1154,322.433,38512.7,-2454.83,-2368.16,-46943,-2454.32,3647.94
125,5,277.62,368.879,0,278.794,755.779,0,-4.94347,31.4489,315.998,4.08702,-34.6707,322.865,38829.6,-2091.82,-2354.4,-46886.7,-2516.42,3613.07
125,6,278.708,368.349,0,280.087,755.276,0,-4.75996,28.5287,316,4.2903,-35.3789,321.638,38662.2,-2435.57,-2438.96,-46870.3,-2922.74,3621.07
125,7,278.842,368.308,0,280.682,755.636,0,-4.87019,29.4199,316.089,4.3582,-35.1148,322.243,38660.2,-2478.88,-2389.79,-46842.6,-3120.09,3608.12
125,8,278.91,368.456,0,278.563,755.084,0,-5.04913,28.9525,316.179,4.32988,-35.6513,322.61,38718.1,-2500.93,-2363.23,-47073.9,-2439.96,3592.83
125,9,279.887,368.264,0,280.06,755.536,0,-5.04227,28.5748,315.92,4.26806,-34.9808,322.509,38625.7,-2807.73,-2361.34,-46913.5,-2922.07,3594.57
